,Date,Map,Team 1 ID,Team 1 Start Side,Team 1 Score,Team 1 Half 1 Score,Team 1 Half 2 Score,Team 1 Overtime Score,Team 2 ID,Team 2 Start Side,Team 2 Score,Team 2 Half 1 Score,Team 2 Half 2 Score,Team 2 Overtime Score,Match ID,HomeWin,HomeLastWin,VisitorLastWin,HomeWinStreak,VisitorWinStreak
7369,9/17/17,Cache,7092,T,1,1,0,0,7660,CT,16,14,2,0,2314885/5power-vs-flash-mobagame-cup-1,False,False,False,0,0
7370,9/17/17,Mirage,7962,CT,10,10,0,0,8324,T,16,5,11,0,2314888/sz-absolute-vs-alternativ-extremesland-2017-japan-regional-finals,False,True,True,7,2
7371,9/17/17,Nuke,7962,T,16,12,4,0,8324,CT,3,3,0,0,2314888/sz-absolute-vs-alternativ-extremesland-2017-japan-regional-finals,True,False,True,0,3
7372,9/17/17,Cache,7962,CT,16,11,5,0,8324,T,9,4,5,0,2314888/sz-absolute-vs-alternativ-extremesland-2017-japan-regional-finals,True,True,False,1,0
7373,9/17/17,Inferno,7092,CT,17,11,4,2,8143,T,19,4,11,4,2314884/5power-vs-wg-mobagame-cup-1,False,False,False,0,0
7374,9/17/17,Train,6094,T,16,10,6,0,7900,CT,6,5,1,0,2314879/vega-squadron-vs-spirit-academy-epicenter-2017-cis-closed-qualifier,True,False,False,0,0
7375,9/17/17,Overpass,6094,T,16,9,7,0,7900,CT,8,6,2,0,2314879/vega-squadron-vs-spirit-academy-epicenter-2017-cis-closed-qualifier,True,True,False,1,0
7376,9/17/17,Cobblestone,8135,CT,12,4,8,0,8347,T,16,11,5,0,2314740/forze-vs-ex-outlaws-makemybet-championship-1-closed-qualifier,False,False,True,0,2
7377,9/17/17,Cache,8008,CT,16,14,2,0,5680,T,4,1,3,0,2314270/grayhound-vs-athletico-aoc-cybergamer-premier-league-spring-2017,True,True,True,1,1
7378,9/17/17,Mirage,7497,CT,11,4,7,0,5590,T,16,11,5,0,2314891/resistance-vs-prowince-iesf-2017-serbia-qualifier,False,False,0,0,0
7379,9/17/17,Inferno,7497,CT,6,5,1,0,5590,T,16,10,6,0,2314891/resistance-vs-prowince-iesf-2017-serbia-qualifier,False,False,True,0,1
7380,9/17/17,Mirage,7669,CT,4,3,1,0,5590,T,16,12,4,0,2314889/squared-vs-prowince-iesf-2017-serbia-qualifier,False,False,True,0,2
7381,9/17/17,Inferno,7669,CT,14,7,7,0,5590,T,16,8,8,0,2314889/squared-vs-prowince-iesf-2017-serbia-qualifier,False,False,True,0,3
7382,9/17/17,Cobblestone,5680,CT,16,10,5,1,8008,T,19,5,10,4,2314271/athletico-vs-grayhound-aoc-cybergamer-premier-league-spring-2017,False,False,True,0,2
7383,9/17/17,Cobblestone,8205,CT,16,11,5,0,5013,T,6,4,2,0,2314895/virtual-genesis-vs-orange-rog-masters-2017-malaysia-regional-finals,True,False,True,0,2
7384,9/17/17,Train,8143,T,9,3,6,0,6248,CT,16,12,4,0,2314886/wg-vs-themongolz-mobagame-cup-1,False,True,True,1,1
7385,9/17/17,Cobblestone,8278,CT,8,8,0,0,7820,T,16,7,9,0,2314749/calmface-vs-goodjob-gameon-iii-finals,False,True,True,1,1
7386,9/17/17,Inferno,8278,CT,11,3,8,0,7820,T,16,12,4,0,2314749/calmface-vs-goodjob-gameon-iii-finals,False,False,True,0,2
7387,9/17/17,Cobblestone,7344,T,16,11,5,0,8208,CT,12,4,8,0,2314875/recca-vs-akara-rog-masters-2017-indonesia-regional-finals,True,True,True,1,2
7388,9/17/17,Cache,7344,CT,13,7,6,0,8208,T,16,8,8,0,2314875/recca-vs-akara-rog-masters-2017-indonesia-regional-finals,False,True,False,2,0
7389,9/17/17,Inferno,7344,T,7,6,1,0,8208,CT,16,9,7,0,2314875/recca-vs-akara-rog-masters-2017-indonesia-regional-finals,False,False,True,0,1
7390,9/17/17,Cache,7480,CT,5,5,0,0,7660,T,16,10,6,0,2314882/rte-vs-flash-mobagame-cup-1,False,False,True,0,1
7391,9/17/17,Cobblestone,6396,CT,3,3,0,0,8387,T,16,12,4,0,2314894/exaequo-vs-zettai-iesf-2017-italy-qualifier,False,True,0,2,0
7392,9/17/17,Cache,6396,CT,16,4,12,0,8387,T,12,11,1,0,2314894/exaequo-vs-zettai-iesf-2017-italy-qualifier,True,False,True,0,1
7393,9/17/17,Inferno,6396,T,16,10,6,0,8387,CT,5,5,0,0,2314894/exaequo-vs-zettai-iesf-2017-italy-qualifier,True,True,False,1,0
7394,9/17/17,Cache,7980,CT,16,7,9,0,8388,T,12,8,4,0,2314893/waterdogs-vs-xtod-iesf-2017-italy-qualifier,True,False,0,0,0
7395,9/17/17,Cobblestone,7980,CT,16,13,3,0,8388,T,2,2,0,0,2314893/waterdogs-vs-xtod-iesf-2017-italy-qualifier,True,True,False,1,0
7396,9/17/17,Overpass,8347,CT,16,12,4,0,4606,T,3,3,0,0,2314905/ex-outlaws-vs-bx3-makemybet-championship-1-closed-qualifier,True,True,True,3,1
7397,9/17/17,Cache,7497,T,16,11,5,0,8290,CT,4,4,0,0,2314890/resistance-vs-ripple-iesf-2017-serbia-qualifier,True,False,False,0,0
7398,9/17/17,Inferno,7497,T,16,9,7,0,8290,CT,8,6,2,0,2314890/resistance-vs-ripple-iesf-2017-serbia-qualifier,True,True,False,1,0
7399,9/17/17,Default,7421,T,9,5,4,0,7491,CT,16,10,6,0,2314897/fire-dragoon-vs-jyp-rog-masters-2017-malaysia-regional-finals,False,True,False,4,0
7400,9/17/17,Inferno,7421,T,16,11,5,0,7491,CT,7,4,3,0,2314897/fire-dragoon-vs-jyp-rog-masters-2017-malaysia-regional-finals,True,False,True,0,1
7401,9/17/17,Cache,7491,T,16,7,9,0,8205,CT,8,8,0,0,2314896/jyp-vs-virtual-genesis-rog-masters-2017-malaysia-regional-finals,True,False,True,0,1
7402,9/17/17,Mirage,7491,CT,16,12,4,0,8205,T,7,3,4,0,2314896/jyp-vs-virtual-genesis-rog-masters-2017-malaysia-regional-finals,True,True,False,1,0
7403,9/17/17,Cache,7668,T,8,8,0,0,7820,CT,16,7,9,0,2314904/wasd-vs-goodjob-gameon-iii-finals,False,True,True,2,3
7404,9/17/17,Train,7668,T,16,10,6,0,7820,CT,5,5,0,0,2314904/wasd-vs-goodjob-gameon-iii-finals,True,False,True,0,4
7405,9/17/17,Overpass,7668,T,16,8,8,0,7820,CT,12,7,5,0,2314904/wasd-vs-goodjob-gameon-iii-finals,True,True,False,1,0
7406,9/17/17,Train,7606,CT,16,12,4,0,6248,T,3,3,0,0,2314887/vici-vs-themongolz-mobagame-cup-1,True,True,True,3,2
7407,9/17/17,Inferno,5973,T,3,0,3,0,6667,CT,16,15,1,0,2314764/liquid-vs-faze-esl-one-new-york-2017,False,True,True,1,6
7408,9/17/17,Overpass,5973,CT,14,4,10,0,6667,T,16,11,5,0,2314764/liquid-vs-faze-esl-one-new-york-2017,False,False,True,0,7
7409,9/17/17,Mirage,5973,T,4,4,0,0,6667,CT,16,11,5,0,2314764/liquid-vs-faze-esl-one-new-york-2017,False,False,True,0,8
7410,9/17/17,Cache,4411,CT,16,8,8,0,5929,T,10,7,3,0,2314880/nip-vs-space-soldiers-epicenter-2017-europe-closed-qualifier,True,True,False,2,0
7411,9/17/17,Mirage,4411,CT,16,12,4,0,5929,T,4,3,1,0,2314880/nip-vs-space-soldiers-epicenter-2017-europe-closed-qualifier,True,True,False,3,0
7412,9/18/17,Inferno,7924,CT,16,7,9,0,6301,T,9,8,1,0,2314853/rise-nation-vs-splyce-ecs-season-4-na-development-league,True,False,False,0,0
7413,9/18/17,Nuke,7924,T,14,8,6,0,6301,CT,16,7,9,0,2314853/rise-nation-vs-splyce-ecs-season-4-na-development-league,False,True,False,1,0
7414,9/18/17,Cobblestone,8347,CT,16,9,7,0,7187,T,11,6,5,0,2314876/ex-outlaws-vs-nexus-esports-balkan-league-season-1,True,True,True,4,2
7415,9/18/17,Mirage,8347,CT,14,10,4,0,7187,T,16,5,11,0,2314876/ex-outlaws-vs-nexus-esports-balkan-league-season-1,False,True,False,5,0
7416,9/18/17,Inferno,8347,CT,16,7,9,0,7187,T,9,8,1,0,2314876/ex-outlaws-vs-nexus-esports-balkan-league-season-1,True,False,True,0,1
7417,9/18/17,Mirage,7898,T,22,7,8,7,8135,CT,20,8,7,5,2314917/pro100-vs-forze-makemybet-championship-1-closed-qualifier,True,False,False,0,0
7418,9/18/17,Nuke,7898,T,16,10,6,0,8135,CT,14,5,9,0,2314917/pro100-vs-forze-makemybet-championship-1-closed-qualifier,True,True,False,1,0
7419,9/18/17,Overpass,8347,T,19,8,7,4,7900,CT,15,7,8,0,2314914/ex-outlaws-vs-spirit-academy-hellcase-cup-6,True,True,False,1,0
7420,9/18/17,Mirage,6908,T,16,8,8,0,7371,CT,10,7,3,0,2314906/five-vs-ae-sl-i-league-invitational-shanghai-2017-china-qualifier,True,False,False,0,0
7421,9/18/17,Inferno,8021,CT,16,7,9,0,7212,T,12,8,4,0,2314277/kings-vs-dark-sided-aoc-cybergamer-premier-league-spring-2017,True,False,False,0,0
7422,9/18/17,Inferno,6978,CT,8,5,3,0,7865,T,16,10,6,0,2314926/singularity-vs-havu-wca-2017-europe-closed-qualifier,False,False,True,0,1
7423,9/18/17,Mirage,6978,CT,16,10,6,0,7865,T,6,5,1,0,2314926/singularity-vs-havu-wca-2017-europe-closed-qualifier,True,False,True,0,2
7424,9/18/17,Train,6978,T,16,7,9,0,7865,CT,13,8,5,0,2314926/singularity-vs-havu-wca-2017-europe-closed-qualifier,True,True,False,1,0
7425,9/18/17,Mirage,7892,CT,12,3,9,0,7354,T,16,12,4,0,2314903/eclipse-vs-mvp-pk-sl-i-league-invitational-shanghai-2017-china-qualifier,False,True,True,2,8
7426,9/18/17,Overpass,7557,T,16,10,6,0,7924,CT,11,5,6,0,2314253/misfits-vs-rise-nation-ecs-season-4-na-development-league,True,True,False,5,0
7427,9/18/17,Mirage,7557,T,16,8,8,0,7924,CT,8,7,1,0,2314253/misfits-vs-rise-nation-ecs-season-4-na-development-league,True,True,False,6,0
7428,9/18/17,Mirage,7660,T,16,7,9,0,7092,CT,14,8,6,0,2314902/flash-vs-5power-sl-i-league-invitational-shanghai-2017-china-qualifier,True,True,False,2,0
7429,9/18/17,Train,6669,T,16,11,5,0,7489,CT,5,4,1,0,2314913/binary-dragons-vs-epg-hellcase-cup-6,True,True,False,4,0
7430,9/18/17,Cache,4865,T,11,10,1,0,7966,CT,16,5,11,0,2314898/new4-vs-invictus-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,False,0,0
7431,9/18/17,Cobblestone,6652,CT,12,4,8,0,7669,T,16,11,5,0,2314709/gameagents-vs-squared-esports-balkan-league-season-1,False,False,False,0,0
7432,9/18/17,Inferno,6652,CT,16,9,7,0,7669,T,8,6,2,0,2314709/gameagents-vs-squared-esports-balkan-league-season-1,True,False,True,0,1
7433,9/18/17,Mirage,6652,CT,16,11,5,0,7669,T,8,4,4,0,2314709/gameagents-vs-squared-esports-balkan-league-season-1,True,True,False,1,0
7434,9/18/17,Inferno,6855,T,14,5,9,0,8135,CT,16,10,6,0,2314916/fragsters-vs-forze-hellcase-cup-6,False,False,False,0,0
7435,9/18/17,Mirage,6899,T,15,8,7,0,7798,CT,19,7,8,0,2314899/lgd-vs-wnv-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,True,0,2
7436,9/18/17,Cache,4674,T,19,4,11,4,6134,CT,17,11,4,2,2314334/ldlc-vs-kinguin-ecs-season-4-eu-development-league,True,False,True,0,2
7437,9/18/17,Nuke,4674,T,16,7,9,0,6134,CT,13,8,5,0,2314334/ldlc-vs-kinguin-ecs-season-4-eu-development-league,True,True,False,1,0
7438,9/18/17,Cache,6669,T,16,11,5,0,8120,CT,10,4,6,0,2314924/binary-dragons-vs-avangar-wca-2017-europe-closed-qualifier,True,True,True,5,4
7439,9/18/17,Train,6669,T,16,8,8,0,8120,CT,9,7,2,0,2314924/binary-dragons-vs-avangar-wca-2017-europe-closed-qualifier,True,True,False,6,0
7440,9/18/17,Cache,7716,CT,14,8,6,0,8390,T,16,7,9,0,2314907/uya-vs-otfs-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,0,0,0
7441,9/18/17,Cobblestone,7606,CT,16,9,7,0,7479,T,11,6,5,0,2314901/vici-vs-emp-sl-i-league-invitational-shanghai-2017-china-qualifier,True,True,True,4,2
7442,9/18/17,Train,7212,CT,12,7,5,0,8021,T,16,8,8,0,2314276/dark-sided-vs-kings-aoc-cybergamer-premier-league-spring-2017,False,False,True,0,1
7443,9/18/17,Inferno,7175,T,15,9,6,0,5310,CT,19,6,9,0,2314909/heroic-vs-hellraisers-epicenter-2017-europe-closed-qualifier,False,False,False,0,0
7444,9/18/17,Cobblestone,7175,T,16,6,9,1,5310,CT,19,9,6,4,2314909/heroic-vs-hellraisers-epicenter-2017-europe-closed-qualifier,False,False,True,0,1
7445,9/18/17,Train,7900,T,16,8,8,0,7489,CT,13,7,6,0,2314912/spirit-academy-vs-epg-hellcase-cup-6,True,False,False,0,0
7446,9/18/17,Inferno,7567,CT,16,11,5,0,8118,T,7,4,3,0,2314900/boot-ds-vs-max-sl-i-league-invitational-shanghai-2017-china-qualifier,True,False,False,0,0
7447,9/18/17,Inferno,7020,T,2,2,0,0,6745,CT,16,13,3,0,2314915/spirit-vs-extatus-hellcase-cup-62017-09-19,False,True,False,5,0
7448,9/19/17,Cache,4674,T,16,10,6,0,8395,CT,13,5,8,0,2314993/ldlc-vs-proxima-iem-oakland-2017-europe-open-qualifier,True,True,0,2,0
7449,9/19/17,Inferno,7567,CT,10,3,7,0,7606,T,16,12,4,0,2314947/boot-ds-vs-vici-sl-i-league-invitational-shanghai-2017-china-qualifier,False,True,True,1,5
7450,9/19/17,Inferno,5293,T,4,4,0,0,7517,CT,16,11,5,0,2314275/avant-vs-tainted-minds-aoc-cybergamer-premier-league-spring-2017,False,True,False,1,0
7451,9/19/17,Inferno,7354,T,2,2,0,0,6248,CT,16,13,3,0,2314809/mvp-pk-vs-themongolz-zen-league-season-2,False,True,False,9,0
7452,9/19/17,Cache,8399,CT,6,4,2,0,7879,T,16,11,5,0,2315007/csgm-vs-mask-off-iem-oakland-2017-north-america-open-qualifier,False,0,False,0,0
7453,9/19/17,Cobblestone,7354,T,16,9,7,0,7966,CT,11,6,5,0,2314945/mvp-pk-vs-invictus-sl-i-league-invitational-shanghai-2017-china-qualifier,True,False,True,0,1
7454,9/19/17,Inferno,8021,T,16,10,6,0,6468,CT,8,5,3,0,2314808/kings-vs-legacy-zen-league-season-2,True,True,False,2,0
7455,9/19/17,Mirage,4949,T,9,2,7,0,5422,CT,16,13,3,0,2314995/giants-vs-dignitas-iem-oakland-2017-europe-open-qualifier,False,False,False,0,0
7456,9/19/17,Mirage,6094,CT,19,10,5,4,8120,T,16,5,10,1,2314927/vega-squadron-vs-avangar-epicenter-2017-cis-closed-qualifier,True,True,False,2,0
7457,9/19/17,Train,6094,CT,13,9,4,0,8120,T,16,6,10,0,2314927/vega-squadron-vs-avangar-epicenter-2017-cis-closed-qualifier,False,True,False,3,0
7458,9/19/17,Inferno,6094,T,16,12,4,0,8120,CT,3,3,0,0,2314927/vega-squadron-vs-avangar-epicenter-2017-cis-closed-qualifier,True,False,True,0,1
7459,9/19/17,Train,6118,T,13,6,7,0,6301,CT,16,9,7,0,2314246/tempo-storm-vs-splyce-ecs-season-4-na-development-league,False,True,True,3,1
7460,9/19/17,Cobblestone,6118,T,19,11,4,4,6301,CT,15,4,11,0,2314246/tempo-storm-vs-splyce-ecs-season-4-na-development-league,True,False,True,0,2
7461,9/19/17,Inferno,8290,CT,5,4,1,0,5590,T,16,11,5,0,2314950/ripple-vs-prowince-vip-adria-league-season-1,False,False,True,0,4
7462,9/19/17,Cache,8290,T,22,8,7,7,5590,CT,19,7,8,4,2314950/ripple-vs-prowince-vip-adria-league-season-1,True,False,True,0,5
7463,9/19/17,Overpass,8290,CT,16,8,7,1,5590,T,19,7,8,4,2314950/ripple-vs-prowince-vip-adria-league-season-1,False,True,False,1,0
7464,9/19/17,Mirage,8118,T,7,4,3,0,7892,CT,16,11,5,0,2314943/max-vs-eclipse-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,False,0,0
7465,9/19/17,Train,6248,T,13,8,5,0,7354,CT,16,7,9,0,2314810/themongolz-vs-mvp-pk-zen-league-season-2,False,True,True,1,1
7466,9/19/17,Mirage,7489,T,16,10,6,0,7331,CT,5,5,0,0,2314921/epg-vs-igamecom-hellcase-cup-6,True,False,True,0,1
7467,9/19/17,Mirage,7517,T,16,13,3,0,5293,CT,5,2,3,0,2314274/tainted-minds-vs-avant-aoc-cybergamer-premier-league-spring-2017,True,True,False,1,0
7468,9/19/17,Cobblestone,7716,T,7,2,5,0,7479,CT,16,13,3,0,2314944/uya-vs-emp-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,False,0,0
7469,9/19/17,Inferno,8369,T,16,10,6,0,7819,CT,12,5,7,0,2314994/smoke-criminals-vs-teamasd-iem-oakland-2017-europe-open-qualifier,True,False,False,0,0
7470,9/19/17,Inferno,7669,T,7,6,1,0,6669,CT,16,9,7,0,2314949/squared-vs-binary-dragons-vip-adria-league-season-1,False,False,True,0,7
7471,9/19/17,Mirage,7669,T,5,4,1,0,6669,CT,16,11,5,0,2314949/squared-vs-binary-dragons-vip-adria-league-season-1,False,False,True,0,8
7472,9/19/17,Train,5929,CT,16,11,5,0,8305,T,11,4,7,0,2314991/space-soldiers-vs-dreameaters-iem-oakland-2017-europe-open-qualifier,True,False,False,0,0
7473,9/19/17,Mirage,6468,T,11,7,4,0,8021,CT,16,8,8,0,2314807/legacy-vs-kings-zen-league-season-2,False,False,True,0,3
7474,9/19/17,Train,8394,T,13,6,7,0,8396,CT,16,9,7,0,2314996/csgoplayers-vs-123ost-iem-oakland-2017-europe-open-qualifier,False,0,0,0,0
7475,9/19/17,Overpass,6855,CT,9,5,4,0,6745,T,16,10,6,0,2314919/fragsters-vs-extatus-hellcase-cup-6,False,False,True,0,1
7476,9/19/17,Mirage,8393,T,7,6,1,0,8279,CT,16,9,7,0,2314992/bestmix-vs-blank-iem-oakland-2017-europe-open-qualifier,False,0,0,0,0
7477,9/19/17,Inferno,8390,CT,6,5,1,0,7798,T,16,10,6,0,2314948/otfs-vs-wnv-sl-i-league-invitational-shanghai-2017-china-qualifier,False,True,True,1,3
7478,9/19/17,Cache,6899,CT,14,7,7,0,7092,T,16,8,8,0,2314941/lgd-vs-5power-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,False,0,0
7479,9/19/17,Overpass,7557,T,16,9,7,0,4643,CT,14,6,8,0,2314238/misfits-vs-denial-ecs-season-4-na-development-league,True,True,True,7,2
7480,9/19/17,Cache,7557,CT,16,12,4,0,4643,T,3,3,0,0,2314238/misfits-vs-denial-ecs-season-4-na-development-league,True,True,False,8,0
7481,9/19/17,Overpass,7371,T,5,5,0,0,4865,CT,16,10,6,0,2314942/ae-vs-new4-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,False,0,0
7482,9/19/17,Overpass,8184,CT,22,7,8,7,8397,T,20,8,7,5,2314997/chupas-vs-tba-iem-oakland-2017-europe-open-qualifier,True,True,0,3,0
7483,9/19/17,Overpass,6902,CT,7,5,2,0,8347,T,16,10,6,0,2314990/godsent-vs-ex-outlaws-iem-oakland-2017-europe-open-qualifier,False,False,True,0,2
7484,9/20/17,Train,8398,CT,12,8,4,0,7924,T,16,7,9,0,2315010/iceberg-vs-rise-nation-iem-oakland-2017-north-america-open-qualifier,False,0,False,0,0
7485,9/20/17,Cobblestone,7892,CT,16,14,2,0,8390,T,1,1,0,0,2314978/eclipse-vs-otfs-sl-i-league-invitational-shanghai-2017-china-qualifier,True,True,False,1,0
7486,9/20/17,Cache,5680,T,15,6,9,0,8008,CT,19,9,6,0,2314812/athletico-vs-grayhound-zen-league-season-2,False,False,True,0,3
7487,9/20/17,Cache,5906,CT,19,8,7,4,7783,T,16,7,8,1,2315013/torqued-vs-blackwoodproductions-iem-oakland-2017-north-america-open-qualifier,True,0,False,0,0
7488,9/20/17,Train,6118,T,16,5,11,0,7157,CT,12,10,2,0,2315018/tempo-storm-vs-rogue-iem-oakland-2017-north-america-open-qualifier,True,True,True,1,2
7489,9/20/17,Nuke,8008,T,7,3,4,0,5680,CT,16,12,4,0,2314811/grayhound-vs-athletico-zen-league-season-2,False,True,False,4,0
7490,9/20/17,Train,7723,CT,9,5,4,0,7157,T,16,10,6,0,2315012/morior-invictus-vs-rogue-iem-oakland-2017-north-america-open-qualifier,False,False,False,0,0
7491,9/20/17,Mirage,8384,T,16,11,5,0,5005,CT,14,4,10,0,2315016/soar-vs-complexity-iem-oakland-2017-north-america-open-qualifier,True,0,False,0,0
7492,9/20/17,Inferno,7371,T,2,2,0,0,8118,CT,16,13,3,0,2314976/ae-vs-max-sl-i-league-invitational-shanghai-2017-china-qualifier,False,False,False,0,0
7493,9/20/17,Cobblestone,8400,T,16,12,4,0,7885,CT,14,3,11,0,2315009/almost-chads-vs-bushido-boyz-iem-oakland-2017-north-america-open-qualifier,True,0,False,0,0
7494,9/19/17,Train,5974,CT,16,6,10,0,7010,T,13,9,4,0,2314954/clg-vs-immortals-epicenter-2017-americas-closed-qualifier,True,False,False,0,0
7495,9/19/17,Inferno,5974,T,8,4,4,0,7010,CT,16,11,5,0,2314954/clg-vs-immortals-epicenter-2017-americas-closed-qualifier,False,True,False,1,0
7496,9/19/17,Cache,5974,T,7,6,1,0,7010,CT,16,9,7,0,2314954/clg-vs-immortals-epicenter-2017-americas-closed-qualifier,False,False,True,0,1
7497,9/20/17,Cobblestone,6118,CT,16,10,6,0,8060,T,11,5,6,0,2315014/tempo-storm-vs-velocity-iem-oakland-2017-north-america-open-qualifier,True,True,False,2,0
7498,9/20/17,Nuke,7879,CT,8,8,0,0,7924,T,16,7,9,0,2315017/mask-off-vs-rise-nation-iem-oakland-2017-north-america-open-qualifier,False,True,True,1,1
7499,9/20/17,Cache,5906,T,16,9,7,0,8384,CT,8,6,2,0,2315019/torqued-vs-soar-iem-oakland-2017-north-america-open-qualifier,True,True,True,1,1
7500,9/20/17,Mirage,6745,CT,16,12,4,0,7713,T,4,3,1,0,2314965/extatus-vs-north-academy-hellcase-cup-6,True,True,False,2,0
7501,9/20/17,Train,8064,T,5,4,1,0,4804,CT,16,11,5,0,2314925/undefined-vs-awtr-wca-2017-europe-closed-qualifier,False,False,True,0,1
7502,9/20/17,Overpass,8064,CT,2,2,0,0,4804,T,16,13,3,0,2314925/undefined-vs-awtr-wca-2017-europe-closed-qualifier,False,False,True,0,2
7503,9/20/17,Mirage,8181,CT,16,12,4,0,8400,T,4,3,1,0,2315015/gale-force-vs-almost-chads-iem-oakland-2017-north-america-open-qualifier,True,False,True,0,1
7504,9/20/17,Train,6301,CT,4,4,0,0,8181,T,16,11,5,0,2315011/splyce-vs-gale-force-iem-oakland-2017-north-america-open-qualifier,False,False,True,0,1
7505,9/20/17,Mirage,7479,CT,16,10,6,0,4865,T,10,5,5,0,2314981/emp-vs-new4-sl-i-league-invitational-shanghai-2017-china-qualifier,True,True,True,1,1
7506,9/20/17,Mirage,6908,T,12,3,9,0,7966,CT,16,12,4,0,2314979/five-vs-invictus-sl-i-league-invitational-shanghai-2017-china-qualifier,False,True,False,1,0
7507,9/20/17,Inferno,7798,T,17,8,7,2,7354,CT,19,7,8,4,2314982/wnv-vs-mvp-pk-sl-i-league-invitational-shanghai-2017-china-qualifier,False,True,True,4,2
7508,9/20/17,Mirage,6899,T,16,12,4,0,7716,CT,5,3,2,0,2314977/lgd-vs-uya-sl-i-league-invitational-shanghai-2017-china-qualifier,True,False,False,0,0
7509,9/20/17,Mirage,7660,T,16,12,4,0,7606,CT,7,3,4,0,2314983/flash-vs-vici-sl-i-league-invitational-shanghai-2017-china-qualifier,True,True,True,3,6
7510,9/20/17,Cobblestone,7344,CT,16,8,8,0,8211,T,9,7,2,0,2314814/recca-vs-nasr-zen-league-season-2,True,False,False,0,0
7511,9/20/17,Overpass,8211,T,13,7,6,0,7344,CT,16,8,8,0,2314813/nasr-vs-recca-zen-league-season-2,False,False,True,0,1
7512,9/20/17,Train,7856,T,16,7,9,0,7865,CT,13,8,5,0,2314984/envyus-academy-vs-havu-wca-2017-europe-closed-qualifier,True,True,False,1,0
7513,9/20/17,Inferno,7856,CT,11,8,3,0,7865,T,16,7,9,0,2314984/envyus-academy-vs-havu-wca-2017-europe-closed-qualifier,False,True,False,2,0
7514,9/20/17,Nuke,7856,T,10,5,5,0,7865,CT,16,10,6,0,2314984/envyus-academy-vs-havu-wca-2017-europe-closed-qualifier,False,False,True,0,1
7515,9/20/17,Cache,7900,CT,16,13,3,0,8391,T,6,2,4,0,2314987/spirit-academy-vs-khans-sl-i-league-invitational-shanghai-2017-cis-qualifier,True,True,0,1,0
7516,9/20/17,Train,7900,T,16,8,8,0,8391,CT,11,7,4,0,2314987/spirit-academy-vs-khans-sl-i-league-invitational-shanghai-2017-cis-qualifier,True,True,False,2,0
7517,9/20/17,Mirage,7092,T,11,6,5,0,7567,CT,16,9,7,0,2314980/5power-vs-boot-ds-sl-i-league-invitational-shanghai-2017-china-qualifier,False,True,False,1,0
7518,9/20/17,Inferno,8369,T,16,13,3,0,8184,CT,7,2,5,0,2315008/smoke-criminals-vs-chupas-iem-oakland-2017-europe-open-qualifier,True,True,True,1,4
7519,9/21/17,Mirage,8256,T,7,5,2,0,8408,CT,16,10,6,0,2315045/rekt-vs-rampage-extremesland-2017-philippines-qualifier,False,False,0,0,0
7520,9/21/17,Inferno,8256,CT,16,8,8,0,8408,T,8,7,1,0,2315045/rekt-vs-rampage-extremesland-2017-philippines-qualifier,True,False,True,0,1
7521,9/21/17,Train,8256,T,16,9,7,0,8408,CT,11,6,5,0,2315045/rekt-vs-rampage-extremesland-2017-philippines-qualifier,True,True,False,1,0
7522,9/21/17,Train,7557,CT,16,7,9,0,8359,T,11,8,3,0,2314242/misfits-vs-rudys-players-club-ecs-season-4-na-development-league,True,True,True,9,1
7523,9/21/17,Mirage,7557,CT,16,12,4,0,8359,T,3,3,0,0,2314242/misfits-vs-rudys-players-club-ecs-season-4-na-development-league,True,True,False,10,0
7524,9/20/17,Overpass,8181,CT,16,8,8,0,5906,T,8,7,1,0,2315021/gale-force-vs-torqued-iem-oakland-2017-north-america-open-qualifier,True,True,True,2,2
7525,9/20/17,Inferno,8181,CT,14,7,7,0,5906,T,16,8,8,0,2315021/gale-force-vs-torqued-iem-oakland-2017-north-america-open-qualifier,False,True,False,3,0
7526,9/20/17,Train,8181,CT,9,5,4,0,5906,T,16,10,6,0,2315021/gale-force-vs-torqued-iem-oakland-2017-north-america-open-qualifier,False,False,True,0,1
7527,9/21/17,Mirage,7092,T,16,9,7,0,7567,CT,12,6,6,0,2314818/5power-vs-boot-ds-zen-league-season-2,True,False,True,0,1
7528,9/20/17,Train,8347,T,16,10,6,0,8279,CT,13,5,8,0,2314998/ex-outlaws-vs-blank-iem-oakland-2017-europe-open-qualifier,True,True,True,3,1
7529,9/20/17,Inferno,6118,T,16,12,4,0,7924,CT,13,3,10,0,2315020/tempo-storm-vs-rise-nation-iem-oakland-2017-north-america-open-qualifier,True,True,True,3,2
7530,9/20/17,Overpass,6118,CT,16,7,9,0,7924,T,9,8,1,0,2315020/tempo-storm-vs-rise-nation-iem-oakland-2017-north-america-open-qualifier,True,True,False,4,0
7531,9/20/17,Inferno,8347,T,16,12,4,0,8369,CT,3,3,0,0,2315022/ex-outlaws-vs-smoke-criminals-iem-oakland-2017-europe-open-qualifier,True,True,True,4,2
